#,Col,Row,ToT,TS,Amp,RO_Time
765,18,182,875,1862,105,54667
766,20,232,-75,1881,86,54716
767,21,274,-675,1893,74,54766
768,22,225,1825,1843,124,54816
769,28,276,2000,1824,112,54866
770,1,292,2000,1925,42,55066
771,3,185,-775,1895,72,55116
772,4,43,175,1876,91,55166
773,8,103,-1925,1918,49,55216
774,10,112,-1825,1916,51,55266
775,15,198,-1375,1907,60,55315
776,16,38,-1125,1902,65,55365
777,18,272,-725,1894,73,55415
778,21,131,-1625,1912,55,55465
779,28,224,-1725,1914,53,55515
780,3,62,2000,1944,23,55715
781,4,153,-1975,1919,48,55765
782,8,104,-1925,1918,49,55815
783,18,280,-25,1880,87,55865
784,19,161,2000,1930,37,55915
785,20,30,2000,1945,22,55964
786,21,218,-1375,1907,60,56014
787,22,219,2000,1933,34,56064
788,25,196,2000,1934,33,56114
789,0,239,2000,1956,11,56314
790,2,46,2000,1954,13,56364
791,5,159,2000,1960,7,56414
792,18,199,1675,1974,6,56464
793,19,199,1675,1974,6,56514
794,22,275,1575,1976,8,56563
795,23,149,2000,1961,6,56592
796,25,77,1575,1976,8,56641
797,0,17,675,1994,26,56841
798,2,260,675,1994,26,56891
799,3,224,675,1994,26,56941
800,6,223,975,1988,20,56991
801,11,45,775,1992,24,57041
802,12,26,1425,1979,11,57091
803,15,25,575,1996,28,57141
804,16,23,575,1996,28,57191
805,17,23,575,1996,28,57241
806,20,315,925,1989,21,57290
807,23,1,875,1990,22,57340
808,0,278,1625,1975,7,57540
809,3,25,125,2005,37,57590
810,4,99,175,2004,36,57640
811,8,31,-325,2014,46,57690
812,10,81,-175,2011,43,57740
813,12,27,1425,1979,11,57790
814,26,58,25,2007,39,57840
815,0,11,-1175,2031,63,58039
816,2,53,-925,2026,58,58089
817,5,187,-1275,2033,65,58139
818,6,277,-825,2024,56,58189
819,7,294,-1575,2039,71,58239
820,8,138,-1725,2042,74,58289
821,10,5,-875,2025,57,58339
822,22,132,-1225,2032,64,58389
823,24,230,-1975,2047,79,58439
824,25,174,-1625,2040,72,58489
825,26,241,-325,2014,46,58538
826,2,246,2000,2058,90,58716
827,4,135,2000,2065,97,58766
828,5,219,-1225,2032,64,58816
829,6,39,2000,2069,101,58866
830,11,155,2000,2065,97,58916
831,15,84,2000,2053,85,58966
832,21,186,2000,2064,96,59016
833,22,129,2000,2057,89,59066
834,24,232,-875,2025,57,59116
835,27,91,2000,2055,87,59166
836,28,131,2000,2055,87,59215
837,1,170,2000,2083,115,59415
